1303,204,966,762
1312,1330,833,497
1326,593,184,409
1455,462,59,403
1463,102,617,515
1532,110,403,293
1710,121,676,555
1715,139,425,286
2023,473,28,445
2317,3105,2361,744
2324,306,592,286
2330,617,2063,1446
2337,813,286,527
2344,8272,9174,902
2345,218,604,386
2352,2790,3365,575
2377,1254,1540,286
2383,279,608,329
2393,1188,721,467
2408,2657,3176,519
2409,2988,2049,939
2412,420,745,325
2428,1157,689,468
2448,7230,3956,3274
2475,340,784,444
2481,555,55,500
2489,864,1242,378
2504,281,679,398
2520,302,793,491
2603,1536,892,644
2618,2093,649,1444
2633,896,155,741
2801,1133,5,1128
2809,70,1179,1109
2823,696,1187,491
2880,983,347,636
2882,1066,610,456
2883,1969,384,1585
2884,3265,438,2827
2885,1204,239,965
2887,2200,3827,1627
2888,1667,974,693
2890,1935,1071,864
2891,1160,3446,2286
2913,80,407,327
3260,806,1229,423
3481,5270,3936,1334
3631,3,283,280
3645,545,1450,905
3689,513,933,420
3706,817,249,568
4533,1260,52,1208
4906,774,299,475
4916,187,1219,1032
4958,1435,2499,1064
5289,149,559,410
5347,528,9,519
5880,2236,539,1697
6131,1694,182,1512
6456GIS-KY,1744,1336,408
