1303,389,43,346
1312,504,1441,937
1314,550,234,316
1326,460,139,321
1336,682,223,459
1463,314,39,275
1909,767,262,505
2002,407,829,422
2049,219,607,388
2105,565,25,540
2301,1855,224,1631
2303,320,1067,747
2312,128,557,429
2314,495,207,288
2317,6631,1766,4865
2324,100,838,738
2330,11218,323,10895
2344,5717,8338,2621
2352,1684,2067,383
2353,224,967,743
2354,158,618,460
2356,132,755,623
2377,2714,1568,1146
2379,621,40,581
2401,1985,1496,489
2404,997,314,683
2408,1127,1702,575
2409,2713,900,1813
2412,2106,340,1766
2419,563,264,299
2448,1552,2241,689
2456,1532,973,559
2475,1819,2633,814
2504,151,674,523
2520,199,755,556
2609,167,569,402
2610,185,695,510
2633,750,120,630
2820,847,417,430
2834,173,950,777
2883,766,1523,757
2884,770,296,474
2885,48,2426,2378
2886,33,849,816
2890,701,1184,483
2891,1362,1936,574
3144,968,390,578
3231,191,646,455
3481,4634,6221,1587
3645,395,930,535
3665,356,1136,780
3702,1054,341,713
3706,1155,330,825
4904,716,20,696
4938,134,625,491
5264,507,263,244
6116,1150,1809,659
6188,2048,1492,556
6505,466,52,414
6525,256,29,227
