1312,28,0,28
1314,30,0,30
1326,0,110,110
1402,11,0,11
1455,20,0,20
1604,0,9,9
1902,20,0,20
1909,30,2,28
2014,52,0,52
2313,3,32,29
2317,46,22,24
2328,21,1,20
2344,20,6,14
2369,0,22,22
2377,10,20,10
2382,0,15,15
2404,0,10,10
2408,19,5,14
2409,68,10,58
2437,0,29,29
2456,0,10,10
2489,12,1,11
2880,0,9,9
2887,0,55,55
2892,10,0,10
3002,5,15,10
3037,0,414,414
3042,14,0,14
3144,0,11,11
3149,5,15,10
3218,5,32,27
3232,60,40,20
3380,110,0,110
3567,24,1,23
3591,10,0,10
3625,10,0,10
3645,0,13,13
3673TPK-KY,15,25,10
3675,391,202,189
3702,0,21,21
4120,0,10,10
4128,0,23,23
4129,0,18,18
4157,58,0,58
4533,0,140,140
4721,29,9,20
4729,29,0,29
4739,89,48,41
4958,32,16,16
5225,0,10,10
5264,0,18,18
6141,6,20,14
6176,15,0,15
6188,2,45,43
6205,6,24,18
6290,33,0,33
8086,0,13,13
8913,14,1,13
9136,9,48,39
9943,20,0,20
