1210,49,323,274
1215,197,8,189
1310,280,114,166
1314,689,258,431
1455,301,49,252
1522,541,104,437
1536,141,434,293
1597,249,52,197
1718,193,10,183
2104,652,24,628
2312,214,18,196
2313,567,824,257
2317,389,1509,1120
2323,182,394,212
2337,253,841,588
2340,672,923,251
2344,1090,1626,536
2353,391,110,281
2377,987,614,373
2408,1015,676,339
2409,2082,912,1170
2437,82,348,266
2448,1632,837,795
2449,199,539,340
2456,95,469,374
2489,557,174,383
2492,306,67,239
2504,407,108,299
2542,345,9,336
2601,132,652,520
2603,282,34,248
2812,270,70,200
2820,637,80,557
2882,129,443,314
2884,821,259,562
2885,341,60,281
2887,399,2938,2539
2888,328,1038,710
2890,5202,1026,4176
2891,268,1601,1333
2892,476,886,410
3037,344,1371,1027
3144,454,250,204
3189,115,672,557
3481,1949,1754,195
3596,19,334,315
3673TPK-KY,669,897,228
4739,795,529,266
5203,496,57,439
5264,548,99,449
5315,46,781,735
5512,64,355,291
6116,564,795,231
6158,251,21,230
6188,488,802,314
6239,15,250,235
6269,115,328,213
6282,34,332,298
8049,3,220,217
9938,36,280,244
