1312,335,641,306
1314,433,122,311
1455,374,87,287
1569,275,1066,791
1712,123,392,269
1905,414,724,310
2002,100,522,422
2206,439,43,396
2311,282,52,230
2313,1738,1003,735
2317,589,1090,501
2324,91,436,345
2332,223,61,162
2337,2018,641,1377
2340,1183,748,435
2344,3278,4670,1392
2349,248,503,255
2352,508,1013,505
2369,212,843,631
2371,555,392,163
2393,203,648,445
2404,127,388,261
2409,1016,580,436
2428,503,356,147
2437,415,268,147
2448,1350,1598,248
2449,253,578,325
2458,81,490,409
2489,531,906,375
2504,196,800,604
2515,565,60,505
2603,402,145,257
2610,346,33,313
2618,493,214,279
2823,252,50,202
2882,520,1218,698
2883,1482,398,1084
2884,1058,486,572
2887,954,1857,903
2891,541,11906,11365
2892,645,1138,493
3260,543,369,174
3374,888,1180,292
3428,234,95,139
3481,4865,1632,3233
3706,304,144,160
4906,448,1147,699
4938,326,1013,687
4958,306,608,302
5243,183,5,178
5255,233,691,458
5305,422,188,234
5880,381,104,277
6022,920,15,905
6126,290,159,131
6188,1319,1558,239
6443,525,394,131
8086,460,156,304
8112,143,403,260
9105,42,335,293
