1102,0,10,10
1434,0,10,10
1443,0,50,50
1452,15,0,15
1455,30,0,30
1457,100,0,100
1515,28,0,28
1536,101,0,101
2049,15,0,15
2303,0,10,10
2317,0,78,78
2344,1500,0,1500
2351,10,60,50
2369,60,0,60
2379,0,25,25
2385,61,0,61
2419,0,10,10
2448,0,10,10
2475,0,100,100
2601,20,0,20
2812,0,7,7
2823,0,100,100
2841,100,0,100
2867,0,24,24
2887,1500,0,1500
2890,0,8,8
2905,15,0,15
2915,0,25,25
3005,0,30,30
3092,15,0,15
3105,15,0,15
3144,50,0,50
3149,52,1,51
3152,15,0,15
3264,0,44,44
3313,0,38,38
3413,4,31,27
3437,85,0,85
3492,20,0,20
3552,0,12,12
3563,17,1,16
3673TPK-KY,0,99,99
3682,0,20,20
3707,30,0,30
4120,0,36,36
4958,3,19,16
5243,2,20,18
5384,13,0,13
5530,13,0,13
6156,24,0,24
6182,40,0,40
6187,20,0,20
6290,50,0,50
6415,0,10,10
6451,13,0,13
6456GIS-KY,0,61,61
6488,12,0,12
8042,0,11,11
8066,33,49,16
9945,0,40,40
