1216,141,520,379
1301,514,36,478
1303,25,165,140
1310,179,19,160
1337,2,89,87
1710,17,146,129
1905,12,235,223
1909,279,12,267
2002,302,112,190
2006,276,0,276
2014,15,141,126
2201,11,213,202
2311,182,18,164
2330,218,25,193
2340,229,84,145
2344,935,547,388
2349,40,201,161
2353,185,550,365
2357,240,2,238
2369,258,97,161
2409,729,453,276
2412,550,982,432
2450,93,6,87
2475,500,0,500
2547,0,267,267
2548,143,3,140
2603,239,90,149
2610,348,12,336
2618,311,25,286
2634,23,155,132
2812,18,119,101
2820,0,92,92
2834,25,273,248
2845,129,0,129
2880,293,23,270
2881,880,40,840
2882,7,107,100
2884,285,379,94
2885,6,810,804
2886,22,729,707
2887,594,1993,1399
2888,342,143,199
2890,245,116,129
2892,184,536,352
2897,110,0,110
2913,316,60,256
2915,116,6,110
3005,38,353,315
3034,7,408,401
3041,6,97,91
3264,11,101,90
3481,290,397,107
4128,76,459,383
4739,216,130,86
4904,2006,64,1942
4958,55,492,437
5425,8,216,208
6116,113,225,112
6188,394,248,146
8064,117,0,117
