1301,106,1,105
1309,45,10,35
1314,0,48,48
1532,71,0,71
1591,37,0,37
1799,0,86,86
2038,30,0,30
2201,36,0,36
2206,0,128,128
2313,9,112,103
2314,5,69,64
2317,10,41,31
2332,47,1,46
2340,390,564,174
2344,116,48,68
2349,104,0,104
2352,2,302,300
2383,3,40,37
2401,129,59,70
2409,109,3,106
2426,44,105,61
2449,0,37,37
2528,0,70,70
2834,0,44,44
2880,100,6,94
2886,0,50,50
2887,40,11,29
2889,100,0,100
2891,2,197,195
3013,33,104,71
3037,21,0,21
3049,153,0,153
3144,18,53,35
3169,24,0,24
3236,29,1,28
3264,26,0,26
3380,35,10,25
3431,0,30,30
3481,131,50,81
3645,33,166,133
3707,22,0,22
4128,6,102,96
4130,6,71,65
4207,64,25,39
4714,0,70,70
4739,71,34,37
4903,0,50,50
5443,28,2,26
5907,60,0,60
6116,66,123,57
6142,34,10,24
6156,7,41,34
6167,0,35,35
6182,13,99,86
6218,0,82,82
6411,82,2,80
8069,1,52,51
8287,10,58,48
8358,34,6,28
9103,28,5,23
