1319,5,50,45
1447,87,2,85
1570,76,14,62
2206,0,110,110
2311,73,6,67
2317,33,155,122
2337,177,63,114
2340,174,258,84
2344,239,520,281
2352,44,119,75
2368,41,264,223
2375,7,171,164
2377,38,112,74
2401,217,107,110
2402,40,1,39
2409,206,60,146
2426,19,93,74
2448,215,171,44
2475,88,0,88
2489,67,16,51
2610,6,90,84
2618,137,3,134
2812,68,12,56
2820,0,51,51
2834,2,152,150
2883,47,247,200
2884,110,31,79
2887,150,292,142
2890,52,14,38
2891,50,200,150
2892,62,21,41
2897,32,247,215
3006,55,1,54
3013,244,24,220
3029,34,89,55
3078,8,203,195
3362,1,67,66
3380,194,117,77
3455,54,120,66
3481,466,254,212
3545,131,86,45
3645,36,100,64
3673TPK-KY,174,136,38
4128,74,139,65
4157,59,0,59
4739,131,93,38
4916,60,17,43
5305,53,14,39
5498,50,4,46
6116,388,33,355
6139,1,48,47
6156,76,194,118
6173,98,21,77
6188,59,130,71
6190,15,122,107
6208,31,74,43
6214,69,6,63
6531,4,53,49
8042,15,59,44
9904,65,11,54
