1584,0,5,5
1902,10,0,10
2314,30,20,10
2317,138,50,88
2329,0,5,5
2337,0,100,100
2340,60,53,7
2344,200,0,200
2345,20,0,20
2352,200,340,140
2353,0,100,100
2355,1,0,1
2377,0,20,20
2382,0,50,50
2437,12,7,5
2456,135,0,135
2474,0,25,25
2887,500,0,500
3018,0,20,20
3021,0,30,30
3049,52,0,52
3092,10,0,10
3406,8,16,8
3665,0,62,62
3673TPK-KY,280,220,60
3694,0,5,5
4104,1,0,1
4107,2,0,2
4128,432,0,432
4147,11,2,9
4180,86,0,86
4502,0,5,5
4542,0,3,3
4721,0,10,10
4729,0,5,5
4739,10,363,353
4916,4,8,4
5230,0,1,1
5255,163,120,43
5469,1,0,1
5536,0,70,70
6116,30,0,30
6179,0,1,1
6188,10,0,10
6208,0,107,107
6223,10,0,10
6279,21,0,21
6290,0,20,20
6411,5,10,5
8071,20,0,20
8150,0,50,50
8255,1,0,1
8406,11,5,6
8929,0,40,40
