1101,20,0,20
1309,0,20,20
1312,70,0,70
1336,0,99,99
1337,15,30,15
1338,14,1,13
1527,1,10,9
1532,0,7,7
1813,10,0,10
1905,20,0,20
2014,13,30,17
2034,40,0,40
2301,0,20,20
2340,3,105,102
2352,0,11,11
2375,5,16,11
2377,20,4,16
2401,55,24,31
2408,2,60,58
2409,32,13,19
2453,10,0,10
2481,30,10,20
2489,10,20,10
2498,26,7,19
2504,0,13,13
2603,10,0,10
2609,10,0,10
2610,10,0,10
2634,12,0,12
2801,10,0,10
2812,143,60,83
2834,10,20,10
2883,13,1,12
2887,62,0,62
3016,13,0,13
3029,20,0,20
3264,0,10,10
3299,0,20,20
3380,12,0,12
3406,11,24,13
3441,23,0,23
3452,20,0,20
3519,0,10,10
3531,0,13,13
3540,50,20,30
3673TPK-KY,2,12,10
3698,57,15,42
4729,0,11,11
4958,0,13,13
5264,0,8,8
5469,21,0,21
5512,3,13,10
6021,0,45,45
6026,0,32,32
6182,0,10,10
6188,6,20,14
8042,20,0,20
8069,0,30,30
8112,13,2,11
8150,0,48,48
