1309,2,20,18
1310,38,0,38
1337,20,0,20
1444,0,100,100
1522,15,1,14
1524,8,90,82
1714,205,0,205
2002,41,13,28
2105,93,0,93
2303,2,36,34
2311,14,1,13
2313,0,71,71
2337,0,204,204
2340,54,13,41
2344,2,47,45
2352,2,75,73
2369,110,3,107
2401,65,51,14
2409,78,0,78
2448,4,44,40
2475,0,51,51
2485,4,86,82
2489,12,110,98
2498,5,24,19
2504,22,0,22
2601,0,36,36
2609,30,7,23
2820,0,19,19
2884,107,20,87
2887,15,34,19
2888,102,1,101
2891,0,127,127
2897,34,0,34
3002,13,0,13
3013,57,77,20
3045,0,30,30
3050,0,20,20
3056,0,20,20
3062,30,0,30
3481,176,21,155
3533,2,27,25
4128,32,2,30
4153,0,20,20
4707,0,20,20
5302,0,50,50
5483,152,1,151
5523,0,20,20
6108,25,0,25
6116,314,94,220
6134,5,25,20
6156,0,44,44
6182,17,1,16
6188,2,62,60
6270,16,0,16
6279,0,23,23
6442,13,0,13
6443,60,12,48
8021,13,0,13
8112,100,1,99
8150,32,2,30
