1312,30,40,10
1418,0,10,10
1467,0,10,10
1733,0,11,11
2022,14,0,14
2049,4,18,14
2201,15,0,15
2227,14,0,14
2313,3,18,15
2317,3,78,75
2330,0,20,20
2340,62,17,45
2344,39,112,73
2352,3,29,26
2369,12,1,11
2371,20,2,18
2401,92,22,70
2409,2,14,12
2439,1,129,128
2460,10,0,10
2499,10,0,10
2542,21,8,13
2887,40,25,15
2888,0,10,10
2891,0,45,45
2892,10,23,13
2897,4,15,11
2911,0,10,10
3002,13,2,11
3014,12,0,12
3019,1,30,29
3021,0,21,21
3037,49,5,44
3059,11,0,11
3149,0,25,25
3264,0,15,15
3346,0,10,10
3374,845,39,806
3437,14,3,11
3481,167,46,121
3519,5,20,15
3630,1,11,10
3645,12,0,12
3682,30,5,25
3689,16,5,11
4550,0,37,37
4729,25,7,18
4743,0,74,74
4960,63,15,48
5251,0,21,21
5512,30,0,30
5905,20,0,20
6173,10,0,10
6176,0,40,40
6287,56,0,56
8071,16,0,16
8215,0,12,12
8358,32,16,16
8374,1,28,27
8390,24,0,24
