1304,70,0,70
1312,169,20,149
1463,16,0,16
1515,0,11,11
1605,15,0,15
1614,10,0,10
1710,27,10,17
2313,27,8,19
2331,1,16,15
2337,0,40,40
2340,17,1,16
2344,0,48,48
2354,13,1,12
2364,10,0,10
2377,6,16,10
2393,0,20,20
2401,15,63,48
2408,12,42,30
2409,38,0,38
2412,50,3,47
2426,10,0,10
2448,37,22,15
2464,0,29,29
2504,26,1,25
2535,0,11,11
2614,10,0,10
2841,0,100,100
2887,0,35,35
2891,4,18,14
2905,2,50,48
3013,4,30,26
3014,43,7,36
3018,25,0,25
3019,1,81,80
3024,20,0,20
3028,0,10,10
3037,0,10,10
3045,50,0,50
3144,16,3,13
3218,2,20,18
3481,7,27,20
3514,0,15,15
3567,0,37,37
3673TPK-KY,10,26,16
4120,0,13,13
4532,33,0,33
4721,30,17,13
4907,0,11,11
4971IET-KY,42,0,42
6139,11,0,11
6141,13,0,13
6147,2,12,10
6220,17,4,13
6290,12,1,11
6438,0,11,11
6506,16,0,16
6609,2,13,11
8081,0,10,10
8916,15,0,15
8936,0,20,20
