1218,0,30,30
1309,2,30,28
1312,2,54,52
1326,20,0,20
1414,0,30,30
1603,20,0,20
1710,30,3,27
1799,55,28,27
1815,20,0,20
1902,0,20,20
2105,23,0,23
2303,10,84,74
2313,4,29,25
2314,0,32,32
2317,10,114,104
2331,0,50,50
2332,92,7,85
2344,5,394,389
2345,8,39,31
2353,2,25,23
2356,0,30,30
2401,39,98,59
2408,40,86,46
2409,53,5,48
2412,0,21,21
2426,63,5,58
2428,192,230,38
2448,103,36,67
2453,0,100,100
2456,0,101,101
2489,46,0,46
2542,20,0,20
2618,28,0,28
2856,20,0,20
2883,30,4,26
2887,0,23,23
2889,101,0,101
2891,100,57,43
3029,30,3,27
3037,79,2,77
3047,20,0,20
3264,0,76,76
3374,311,67,244
3481,753,816,63
3533,27,0,27
3548,2,50,48
3567,31,0,31
3673TPK-KY,66,18,48
3706,1,20,19
4907,29,0,29
5820,0,19,19
6022,30,0,30
6141,52,2,50
6180,0,41,41
6188,13,41,28
6191,0,200,200
6208,0,22,22
8069,22,1,21
8150,98,5,93
8358,40,7,33
