1609,10,0,10
1785,9,0,9
1902,0,4,4
2030,50,0,50
2328,0,5,5
2330,8,1,7
2344,100,0,100
2352,0,4,4
2371,0,15,15
2401,10,34,24
2405,0,5,5
2408,10,0,10
2409,110,20,90
2426,6,0,6
2428,1,11,10
2448,25,11,14
2475,19,0,19
2489,0,35,35
2492,0,10,10
2515,10,0,10
2520,5,0,5
2641,0,10,10
2801,0,10,10
2812,10,0,10
2836,10,0,10
2880,7,0,7
2884,10,0,10
2887,0,6,6
3019,10,5,5
3021,0,20,20
3037,30,22,8
3189,0,10,10
3231,0,10,10
3380,0,10,10
3515,0,10,10
3527,30,2,28
3645,0,4,4
3707,12,3,9
4108,15,0,15
4128,0,12,12
4160,9,0,9
4198,16,0,16
4739,10,15,5
4960,0,8,8
4968,8,3,5
5512,2,14,12
6108,15,0,15
6139,0,5,5
6141,4,20,16
6173,5,0,5
6196,0,5,5
6205,0,5,5
6227,0,4,4
6239,10,0,10
6456GIS-KY,0,7,7
6505,10,0,10
8096,5,0,5
8183,10,0,10
8349,1,5,4
9802,2,5,3
