1310,3,72,69
1409,0,405,405
1439,40,5,35
1582,1,32,31
1605,32,0,32
1718,1,31,30
1721,25,2,23
1815,23,0,23
1904,0,30,30
2105,24,0,24
2313,10,70,60
2323,40,14,26
2340,56,11,45
2344,873,120,753
2349,1,80,79
2352,14,74,60
2355,3,25,22
2401,66,139,73
2406,5,26,21
2408,1321,73,1248
2409,335,81,254
2489,40,6,34
2515,30,0,30
2601,1,22,21
2610,0,96,96
2618,25,0,25
2836,28,0,28
2841,0,45,45
2882,3,52,49
2883,4,28,24
2884,56,21,35
2890,125,1,124
2892,84,10,74
2903,0,50,50
3013,62,10,52
3290,53,0,53
3313,28,5,23
3376,1,43,42
3481,104,57,47
3535,0,100,100
3581,0,21,21
3665,1,55,54
3673TPK-KY,89,41,48
3703,124,0,124
4128,126,29,97
4721,1,51,50
4739,16,77,61
4934,5,30,25
4960,28,0,28
5255,61,97,36
5464,30,0,30
5536,7,67,60
5880,71,5,66
6156,7,122,115
6188,2,61,59
8011,78,2,76
8150,99,3,96
8222,0,31,31
8349,52,1,51
8936,0,36,36
