1102,11,0,11
1314,0,16,16
1319,0,35,35
1432,0,20,20
1474,20,4,16
1752,15,2,13
2002,0,12,12
2014,0,8,8
2303,0,25,25
2317,17,5,12
2340,11,32,21
2344,204,188,16
2352,0,60,60
2356,1,18,17
2369,72,100,28
2377,4,23,19
2382,0,15,15
2401,68,8,60
2409,60,5,55
2449,0,11,11
2464,10,0,10
2475,29,0,29
2520,100,0,100
2634,10,0,10
2801,20,0,20
2823,70,0,70
2881,1,22,21
2882,16,3,13
2883,22,157,135
2887,30,157,127
2897,10,20,10
3017,11,1,10
3290,8,0,8
3305,30,0,30
3354,0,28,28
3374,19,38,19
3438,2,13,11
3481,29,9,20
3550,10,0,10
3646,9,0,9
3682,46,0,46
3698,0,20,20
4104,12,2,10
4109,21,0,21
4739,23,9,14
4915,1,13,12
5243,0,12,12
5465,0,11,11
5487,10,0,10
6116,2,13,11
6126,20,3,17
6175,20,0,20
6208,56,0,56
6290,1,17,16
6456GIS-KY,4,13,9
6488,2,15,13
8042,13,3,10
8064,0,40,40
8086,9,2,7
8271,12,56,44
