1225,0,3,3
1309,20,0,20
1312,2,0,2
1336,0,2,2
1521,1,0,1
1533,0,2,2
1568,2,0,2
1589,0,4,4
1907,1,0,1
2002,1,0,1
2228,0,2,2
2313,20,6,14
2329,0,1,1
2340,0,11,11
2344,0,5,5
2367,2,0,2
2375,13,1,12
2408,0,2,2
2409,1,0,1
2419,10,0,10
2437,0,1,1
2448,0,2,2
2456,0,20,20
2458,0,1,1
2498,2,0,2
2515,1,0,1
2880,11,0,11
2890,0,5,5
2891,20,11,9
2892,17,0,17
3002,1,0,1
3013,0,3,3
3031,22,0,22
3068,0,1,1
3218,0,3,3
3231,0,5,5
3260,1,3,2
3374,0,1,1
3419,0,7,7
3481,22,0,22
3540,0,5,5
3564,1,0,1
4120,0,1,1
4121,0,1,1
4127,1,0,1
4420,0,1,1
4720,0,1,1
4739,2,0,2
4916,10,0,10
4956,2,0,2
5251,2,0,2
5347,1,0,1
5536,1,0,1
6155,6,0,6
6197,0,1,1
6220,7,0,7
6290,0,1,1
6431,0,4,4
6494,2,0,2
9910,0,1,1
