1301,15,0,15
1313,70,0,70
1710,20,3,17
2002,14,37,23
2069,200,0,200
2312,0,51,51
2323,30,0,30
2337,0,37,37
2340,45,17,28
2352,6,31,25
2353,0,22,22
2383,40,4,36
2387,101,4,97
2401,57,91,34
2408,2,27,25
2409,173,2,171
2426,29,1,28
2428,7,28,21
2453,34,0,34
2457,40,0,40
2471,0,20,20
2474,19,1,18
2477,0,24,24
2484,20,5,15
2493,0,21,21
2498,13,103,90
2504,0,21,21
2603,20,2,18
2618,16,0,16
2633,5,23,18
2884,42,4,38
2891,14,60,46
2892,8,40,32
2897,36,3,33
2905,1,33,32
3013,0,52,52
3017,2,42,40
3019,10,33,23
3025,25,3,22
3042,18,0,18
3481,71,31,40
3535,16,0,16
3567,22,0,22
3704,0,30,30
4104,0,23,23
4128,57,10,47
4402,0,62,62
4721,68,44,24
4916,19,0,19
4938,1,45,44
5443,14,0,14
5512,30,7,23
5608,0,63,63
6116,6,99,93
6158,4,35,31
6207,2,68,66
6488,6,35,29
8027,57,6,51
8150,46,4,42
8421,0,50,50
