1447,10,0,10
1569,1,12,11
1709,48,0,48
2002,2,49,47
2014,50,39,11
2031,10,1,9
2038,17,2,15
2303,1,72,71
2313,53,5,48
2340,34,1,33
2344,11,77,66
2345,1,8,7
2349,0,15,15
2360,0,18,18
2368,0,10,10
2393,0,22,22
2409,2,13,11
2437,3,15,12
2449,11,80,69
2453,0,10,10
2480,0,8,8
2616,18,0,18
2836,0,18,18
2881,19,1,18
2882,2,11,9
2891,2,108,106
2905,25,0,25
2913,0,50,50
3013,1,15,14
3019,0,37,37
3068,10,0,10
3188,21,0,21
3290,10,0,10
3380,2,9,7
3428,15,2,13
3492,0,8,8
3624,0,10,10
3630,20,10,10
3653,2,11,9
4113,42,17,25
4128,3,13,10
4417,0,10,10
4533,51,1,50
4739,24,7,17
5355,30,0,30
5356,44,0,44
6022,34,0,34
6116,47,29,18
6188,6,23,17
6217,10,0,10
6251,0,32,32
6257,10,0,10
6281,11,0,11
6438,17,0,17
8085,12,0,12
8105,49,0,49
8150,1,80,79
8255,10,0,10
8429,0,8,8
9930,10,0,10
