1101,0,6,6
1310,36,0,36
1314,0,20,20
1440,0,15,15
1522,5,0,5
1785,10,0,10
2059,10,5,5
2301,2,8,6
2313,0,10,10
2314,0,5,5
2331,0,20,20
2340,4,0,4
2344,5,64,59
2352,0,5,5
2353,20,12,8
2377,8,0,8
2401,3,16,13
2406,0,5,5
2448,11,2,9
2474,0,30,30
2484,5,0,5
2489,5,0,5
2498,10,5,5
2535,10,0,10
2633,5,0,5
2801,6,0,6
2883,0,19,19
2885,0,8,8
2892,55,0,55
3013,5,0,5
3305,8,0,8
3428,10,0,10
3481,0,11,11
3545,5,0,5
3558,0,20,20
3567,5,0,5
3698,5,0,5
3702,0,45,45
4916,5,0,5
4958,0,15,15
5203,0,6,6
5317,6,0,6
5347,6,0,6
5490,1,14,13
5880,0,50,50
6116,11,0,11
6145,0,7,7
6153,0,10,10
6188,2,11,9
6205,0,105,105
6435,7,0,7
6525,5,0,5
6535,0,5,5
8011,14,9,5
8042,10,2,8
8086,0,13,13
8215,0,8,8
8435,4,0,4
8936,0,14,14
9914,0,10,10
