1210,30,0,30
1512,5,0,5
1568,4,24,20
1609,50,0,50
1781,10,0,10
2028,6,15,9
2311,7,0,7
2312,11,0,11
2313,1,20,19
2324,0,7,7
2340,8,1,7
2367,5,45,40
2387,0,7,7
2401,15,21,6
2405,9,0,9
2408,50,1,49
2409,14,0,14
2448,71,57,14
2453,2,34,32
2457,0,5,5
2481,36,0,36
2489,6,17,11
2498,5,0,5
2601,0,10,10
2809,0,20,20
2845,62,0,62
2880,0,60,60
2882,0,16,16
2886,0,22,22
2887,48,11,37
2892,6,1,5
3236,0,6,6
3354,0,10,10
3362,12,0,12
3380,5,0,5
3455,1,15,14
3481,18,33,15
3545,6,0,6
3564,0,5,5
3567,10,2,8
3580,45,0,45
3682,8,0,8
4102,5,0,5
4128,11,4,7
4303,0,10,10
4414,10,0,10
4976,15,0,15
5425,0,10,10
5426,10,0,10
6153,2,7,5
6156,20,0,20
6188,11,23,12
6207,12,0,12
6220,1,25,24
6266,0,5,5
8034,0,5,5
8112,0,5,5
8150,7,0,7
8287,0,7,7
8358,6,28,22
