1301,5,0,5
1305,5,0,5
1309,0,7,7
1310,12,0,12
1536,0,10,10
1710,0,10,10
2014,13,33,20
2104,15,0,15
2201,10,0,10
2303,0,15,15
2311,8,3,5
2313,1,7,6
2317,1,11,10
2323,10,0,10
2327,7,0,7
2340,12,105,93
2344,7,45,38
2349,155,6,149
2352,6,18,12
2388,15,0,15
2401,10,51,41
2442,0,10,10
2448,1,25,24
2458,0,6,6
2459,0,5,5
2475,0,59,59
2489,2,8,6
2495,0,7,7
2498,16,6,10
2499,14,3,11
2603,70,0,70
2607,6,0,6
2618,52,0,52
2882,0,7,7
2883,29,1,28
2887,6,11,5
2888,0,10,10
2891,0,20,20
3013,8,1,7
3017,6,0,6
3031,0,5,5
3042,5,0,5
3060,25,0,25
3062,47,0,47
3189,0,21,21
3290,5,0,5
3443,12,0,12
3481,16,8,8
3519,0,11,11
3576,0,10,10
3673TPK-KY,10,2,8
4104,10,0,10
4108,0,21,21
4128,16,1,15
4167,0,6,6
6116,6,14,8
6182,6,0,6
6443,16,0,16
6554,6,0,6
8096,0,60,60
