1312,9,51,42
1460,5,55,50
1524,1,50,49
1597,0,27,27
2030,25,0,25
2311,49,13,36
2324,0,27,27
2340,213,57,156
2344,62,280,218
2352,9,51,42
2368,42,7,35
2401,77,52,25
2406,53,0,53
2409,648,76,572
2412,20,49,29
2413,2,38,36
2426,31,0,31
2456,13,48,35
2475,30,0,30
2489,21,84,63
2601,48,15,33
2610,10,30,20
2832,1,99,98
2882,2,30,28
2883,159,80,79
2884,64,5,59
2886,0,39,39
2892,199,9,190
3006,1,23,22
3013,56,22,34
3017,30,2,28
3019,5,182,177
3049,60,0,60
3229,0,20,20
3260,12,95,83
3380,18,45,27
3450,21,0,21
3455,10,63,53
3481,114,33,81
3498,0,30,30
3645,31,2,29
3707,3,40,37
4128,95,55,40
4533,22,0,22
4729,26,4,22
4739,96,33,63
4915,6,28,22
4960,27,0,27
4984,22,0,22
5203,0,23,23
5443,30,0,30
6022,0,150,150
6116,58,5,53
6125,100,0,100
6141,12,37,25
6188,28,73,45
6196,36,2,34
8064,29,8,21
8086,15,48,33
9904,10,40,30
