1216,1,90,89
1303,14,80,66
1305,43,6,37
1568,61,46,15
1718,110,0,110
2024,20,0,20
2101,0,100,100
2313,10,43,33
2317,3,55,52
2324,0,64,64
2340,39,23,16
2344,133,29,104
2351,31,0,31
2352,0,36,36
2359,0,70,70
2369,15,0,15
2380,0,40,40
2399,60,1,59
2401,28,54,26
2404,37,12,25
2405,20,0,20
2409,71,16,55
2412,5,30,25
2457,2,100,98
2492,1,23,22
2601,42,1,41
2614,450,2,448
2823,20,0,20
2882,21,5,16
2887,200,21,179
3003,0,25,25
3035,0,35,35
3144,3,350,347
3191,22,0,22
3260,32,13,19
3290,5,26,21
3374,66,23,43
3481,41,10,31
3596,30,0,30
3661,22,1,21
3698,3,101,98
3702,60,0,60
4120,0,27,27
4128,16,225,209
4303,15,0,15
4551,1,31,30
4735,0,30,30
4938,0,25,25
5491,3,30,27
6105,15,0,15
6116,12,40,28
6153,2,40,38
6208,113,0,113
6209,27,142,115
6269,16,0,16
6290,54,2,52
6298,0,37,37
6438,2,24,22
6532,16,0,16
8042,0,28,28
