1210,120,29,91
1217,12,139,127
1314,305,75,230
1402,124,2,122
1440,26,358,332
1447,17,267,250
1471,0,117,117
1907,265,15,250
2303,355,102,253
2317,233,611,378
2324,93,190,97
2328,52,156,104
2337,247,77,170
2344,1258,2269,1011
2352,185,651,466
2353,169,37,132
2368,45,166,121
2371,408,74,334
2404,68,339,271
2408,132,244,112
2409,625,333,292
2412,106,203,97
2426,202,64,138
2475,72,170,98
2489,291,91,200
2504,271,371,100
2547,215,114,101
2601,264,73,191
2603,1248,286,962
2618,535,124,411
2812,234,481,247
2880,207,38,169
2884,675,307,368
2887,2121,908,1213
2888,132,324,192
2890,324,198,126
2891,438,893,455
2892,600,345,255
2913,36,129,93
3013,209,340,131
3144,406,281,125
3231,121,233,112
3455,254,163,91
3481,1485,630,855
3514,20,115,95
4111,8,120,112
4128,82,191,109
4303,27,193,166
4739,829,734,95
4938,341,94,247
4958,42,137,95
5443,103,247,144
5608,9,101,92
5880,220,40,180
6022,155,0,155
6126,188,50,138
6182,66,187,121
6220,209,38,171
6488,357,246,111
8049,18,117,99
