1229,0,50,50
1337,18,0,18
1447,0,13,13
1569,15,3,12
1609,0,11,11
1626,5,85,80
1709,15,0,15
2017,11,0,11
2023,20,5,15
2101,0,20,20
2301,0,20,20
2303,70,15,55
2344,286,309,23
2352,5,31,26
2353,70,15,55
2355,2,27,25
2367,25,0,25
2377,49,5,44
2401,135,146,11
2408,1,13,12
2426,21,3,18
2449,0,40,40
2457,0,39,39
2489,0,30,30
2493,12,0,12
2520,0,15,15
2603,78,32,46
2633,18,1,17
2834,0,160,160
2884,102,2,100
2891,0,27,27
2892,12,2,10
3002,0,15,15
3006,0,44,44
3013,15,34,19
3017,14,0,14
3024,0,21,21
3149,19,5,14
3191,34,0,34
3260,20,5,15
3413,13,29,16
3504,3,13,10
3514,0,105,105
3665,84,25,59
3689,20,4,16
4130,0,17,17
4542,14,0,14
4549,20,0,20
4762,0,10,10
4915,20,0,20
5521,135,0,135
6243,20,0,20
6282,0,11,11
6285,0,13,13
6290,90,3,87
6533,3,87,84
6609,34,8,26
8042,16,0,16
8163,20,0,20
8913,0,20,20
