1324,0,10,10
1439,5,0,5
1460,5,0,5
1463,0,15,15
1589,0,10,10
1718,0,10,10
2031,0,50,50
2105,21,0,21
2221,10,0,10
2317,7,3,4
2337,7,0,7
2340,7,2,5
2344,0,9,9
2356,0,12,12
2377,5,11,6
2409,21,0,21
2415,4,0,4
2441,0,5,5
2448,12,4,8
2485,6,0,6
2801,6,0,6
2841,0,12,12
2881,4,1,3
2882,0,15,15
2883,40,0,40
2884,24,18,6
2887,55,32,23
2888,20,0,20
2890,3,0,3
2892,22,0,22
2897,2,10,8
2905,7,0,7
3029,5,0,5
3037,0,5,5
3189,0,15,15
3260,0,6,6
3264,8,0,8
3428,5,2,3
3441,0,13,13
3455,5,0,5
3481,2,25,23
3527,0,6,6
3553,0,7,7
3645,0,10,10
4721,8,15,7
4958,0,15,15
4976,3,0,3
4984,5,0,5
5512,0,30,30
5523,0,7,7
6187,1,9,8
6188,2,11,9
6196,2,9,7
6220,11,0,11
6224,5,0,5
6270,0,5,5
6446,5,0,5
8150,0,11,11
8176,10,0,10
8358,1,6,5
