1103,1,0,1
1262,1,0,1
1316,1,0,1
1522,1,0,1
1569,2,0,2
1722,0,3,3
1909,1,0,1
2201,0,10,10
2313,1,0,1
2317,0,8,8
2327,4,0,4
2338,7,0,7
2356,2,1,1
2390,0,3,3
2393,1,0,1
2455,0,3,3
2456,0,2,2
2489,10,0,10
2498,0,4,4
2881,20,0,20
2882,0,2,2
2887,2,1,1
2891,0,10,10
2928,0,5,5
3260,0,2,2
3324,0,1,1
3346,0,2,2
3374,1,0,1
3380,6,0,6
3455,1,6,5
3567,0,1,1
3625,1,6,5
3673TPK-KY,3,10,7
3689,3,1,2
3707,0,2,2
4721,14,9,5
4735,1,0,1
4916,5,0,5
4958,0,3,3
4976,1,0,1
4984,0,1,1
5234,0,20,20
5264,8,0,8
5483,1,0,1
6188,0,2,2
6238,1,0,1
6462,0,1,1
6488,2,1,1
6577,5,0,5
8049,0,12,12
8064,1,0,1
8086,0,1,1
8271,0,4,4
8924,0,4,4
