1229,44,5,39
1310,1,200,199
1449,0,20,20
1455,50,0,50
1477,0,13,13
1580,0,15,15
1711,0,84,84
1781,10,0,10
1906,32,0,32
2317,16,27,11
2345,0,35,35
2349,21,5,16
2352,0,52,52
2356,25,45,20
2365,0,21,21
2374,20,1,19
2393,1,25,24
2401,33,183,150
2408,2,27,25
2409,57,0,57
2421,0,50,50
2434,51,1,50
2456,0,15,15
2475,0,30,30
2486,0,189,189
2492,0,65,65
2498,26,2,24
2516,1,20,19
2601,1,158,157
2884,3,64,61
2891,51,16,35
3006,32,0,32
3122,13,0,13
3221,87,0,87
3406,2,13,11
3481,109,19,90
3532,14,0,14
3576,20,0,20
4108,12,0,12
4128,6,20,14
4198,10,0,10
4533,10,0,10
4956,10,0,10
4968,61,0,61
5310,0,10,10
5317,35,6,29
5471,0,20,20
6116,43,2,41
6142,20,0,20
6176,24,2,22
6188,1,12,11
6220,14,0,14
6233,0,11,11
6435,30,0,30
8076,11,0,11
8112,20,0,20
8176,0,10,10
8401,0,17,17
8424,0,10,10
9933,11,0,11
