1101,0,6,6
1229,0,15,15
1309,1,11,10
1314,0,16,16
1437,5,0,5
1512,20,0,20
1527,5,0,5
2002,5,0,5
2023,0,12,12
2031,21,0,21
2301,2,6,4
2311,12,2,10
2316,10,0,10
2328,8,1,7
2337,0,45,45
2344,28,37,9
2352,0,29,29
2369,5,0,5
2377,9,14,5
2382,0,11,11
2401,10,43,33
2409,50,0,50
2419,1,29,28
2428,2,7,5
2448,0,8,8
2489,60,0,60
2504,10,0,10
2616,0,5,5
2801,12,0,12
2883,0,10,10
2888,100,5,95
2892,10,1,9
2906,0,34,34
2913,0,10,10
3002,1,20,19
3005,10,1,9
3016,0,5,5
3017,8,0,8
3047,11,0,11
3206,10,0,10
3218,0,17,17
3338,0,5,5
4207,0,4,4
4534,5,0,5
4915,10,0,10
4956,9,0,9
5347,6,0,6
5356,10,0,10
5384,91,0,91
5603,0,54,54
6156,15,0,15
6171,17,0,17
6290,19,8,11
6292,5,0,5
8054,0,12,12
8091,0,5,5
8183,4,15,11
8431,0,7,7
9934,10,0,10
9962,0,29,29
