1303,9,4,5
1313,10,0,10
2027,0,25,25
2303,0,6,6
2317,6,3,3
2323,0,40,40
2342,8,0,8
2344,0,55,55
2353,3,0,3
2354,5,2,3
2356,3,0,3
2368,15,0,15
2371,0,3,3
2393,6,11,5
2401,0,3,3
2408,0,145,145
2437,0,5,5
2448,1,12,11
2457,8,0,8
2472,16,0,16
2498,9,4,5
2615,5,0,5
2636,0,15,15
2801,5,0,5
2841,5,0,5
2883,10,0,10
2888,0,10,10
2890,13,0,13
2891,0,16,16
2892,5,0,5
3002,7,0,7
3029,10,2,8
3169,0,5,5
3218,0,5,5
3230,7,0,7
3260,0,3,3
3374,16,5,11
3455,5,0,5
3516,0,3,3
3526,0,12,12
3532,5,0,5
3533,7,0,7
3550,0,5,5
3596,0,4,4
3645,0,5,5
3673TPK-KY,12,2,10
4142,0,4,4
4915,0,6,6
4976,10,0,10
5301,0,5,5
5410,3,0,3
6155,0,5,5
6156,0,20,20
6175,0,10,10
6182,0,5,5
6188,0,5,5
6609,4,0,4
8112,0,3,3
8358,4,0,4
8489,4,0,4
