1218,174,0,174
1310,6,40,34
1312,16,61,45
1314,50,12,38
1336,6,228,222
1455,55,0,55
1467,37,4,33
1521,41,0,41
2028,220,0,220
2303,192,135,57
2324,2,145,143
2344,15,80,65
2353,38,6,32
2382,0,28,28
2401,139,252,113
2408,16,83,67
2409,240,41,199
2427,0,30,30
2437,8,50,42
2444,81,0,81
2448,159,24,135
2456,5,87,82
2504,9,160,151
2515,47,15,32
2547,1,30,29
2603,53,24,29
2610,1015,31,984
2801,38,0,38
2845,110,0,110
2880,149,24,125
2881,4,58,54
2888,9,77,68
2890,86,31,55
2891,16,93,77
2892,51,95,44
2905,8,117,109
2908,0,36,36
2913,0,34,34
3029,3,37,34
3144,96,16,80
3149,3,75,72
3360,0,47,47
3383,133,0,133
3481,54,91,37
3533,8,37,29
3645,79,19,60
3698,35,1,34
4414,0,29,29
4533,0,43,43
4906,32,0,32
4958,5,35,30
5014,40,0,40
5317,0,50,50
5491,52,0,52
6116,360,6,354
6282,1,151,150
6446,28,0,28
8064,34,0,34
8150,41,11,30
9945,122,2,120
