1220,527,0,527
1301,1,30,29
1310,57,21,36
1513,0,30,30
1568,3,32,29
1708,0,58,58
1714,0,96,96
1776,24,0,24
2023,50,0,50
2301,0,301,301
2303,0,44,44
2308,200,0,200
2337,30,0,30
2340,87,21,66
2344,43,287,244
2349,0,600,600
2352,10,60,50
2390,30,0,30
2401,158,291,133
2409,103,0,103
2420,1,217,216
2448,78,174,96
2475,8,195,187
2480,203,1,202
2601,0,47,47
2612,0,44,44
2615,0,58,58
2618,27,1,26
2812,175,65,110
2823,221,1,220
2880,501,1,500
2881,53,203,150
2883,108,0,108
2887,15,103,88
2888,0,205,205
2891,8,104,96
3032,0,57,57
3052,50,0,50
3068,66,2,64
3362,109,14,95
3481,84,16,68
3491,33,1,32
3567,70,20,50
3673TPK-KY,371,425,54
3706,6,37,31
4128,3,37,34
4534,25,3,22
5013,23,0,23
5255,33,1,32
5301,29,0,29
5317,161,38,123
5381,0,39,39
5425,159,10,149
5483,28,2,26
5512,0,38,38
6016,6,112,106
6188,16,139,123
6205,29,7,22
6266,106,20,86
8070,1,51,50
