1463,5,62,57
1517,78,32,46
1528,130,1,129
1568,23,98,75
1712,55,0,55
1907,0,76,76
1909,16,84,68
2014,179,2,177
2023,456,10,446
2311,66,12,54
2313,37,104,67
2317,49,261,212
2331,32,110,78
2338,207,0,207
2344,282,466,184
2347,0,200,200
2349,10,56,46
2352,11,103,92
2401,325,239,86
2412,4,80,76
2419,11,167,156
2464,57,4,53
2489,69,301,232
2524,0,54,54
2609,203,17,186
2615,51,0,51
2617,49,0,49
2823,65,12,53
2834,2,349,347
2880,112,1516,1404
2881,175,6,169
2882,10,70,60
2883,172,0,172
2887,51,283,232
2888,90,28,62
2890,36,100,64
2891,14,59,45
2892,153,10,143
3037,45,124,79
3059,6,93,87
3176,1,65,64
3260,27,133,106
3290,80,3,77
3312,292,2,290
3374,32,108,76
3383,204,121,83
3481,401,76,325
4108,22,67,45
4128,341,32,309
4904,0,402,402
5371,1,88,87
5443,213,30,183
5880,139,2,137
6182,90,24,66
6188,223,169,54
6209,107,32,75
6244,51,2,49
6505,61,11,50
6594,4,48,44
8404,50,0,50
