1215,15,48,33
1309,10,30,20
1409,20,0,20
1569,17,0,17
1723,12,1,11
1785,11,0,11
2002,0,54,54
2317,28,12,16
2324,0,22,22
2328,107,5,102
2340,18,8,10
2344,112,73,39
2345,0,15,15
2371,18,0,18
2377,2,18,16
2406,0,18,18
2412,2000,23,1977
2439,6,26,20
2489,76,1,75
2536,0,16,16
2547,0,24,24
2596,19,0,19
2615,0,20,20
2801,55,18,37
2823,100,0,100
2882,0,51,51
2884,13,0,13
2885,0,14,14
2887,0,27,27
2891,20,43,23
2892,71,37,34
3006,20,3,17
3048,12,0,12
3092,0,28,28
3232,5,18,13
3260,0,15,15
3428,20,2,18
3481,54,122,68
3546,0,15,15
3665,14,2,12
4162,0,42,42
4938,6,41,35
5309,0,15,15
5439,17,0,17
5536,26,11,15
6015,20,0,20
6105,0,13,13
6141,17,0,17
6176,3,31,28
6188,2,37,35
6214,1,50,49
6269,14,0,14
6456GIS-KY,69,91,22
6488,22,2,20
6569,10,0,10
6609,0,14,14
8042,1,21,20
8064,90,0,90
8255,16,1,15
8349,13,0,13
