1102,301,0,301
1467,0,30,30
1584,0,72,72
1809,0,26,26
1905,25,0,25
2101,1,19,18
2311,25,0,25
2317,78,22,56
2321,0,18,18
2332,20,0,20
2337,4,100,96
2344,5,47,42
2369,25,5,20
2383,0,20,20
2404,143,2,141
2408,43,13,30
2409,2,36,34
2426,22,0,22
2427,21,0,21
2475,30,0,30
2489,40,3,37
2493,40,0,40
2504,62,4,58
2601,0,82,82
2603,70,0,70
2618,34,0,34
2834,0,103,103
2845,111,0,111
2880,4,96,92
2881,62,35,27
2887,232,115,117
2890,0,40,40
2891,66,37,29
2892,16,52,36
3002,0,20,20
3027,0,40,40
3041,0,18,18
3047,2,18,16
3078,0,20,20
3310,0,84,84
3346,9,28,19
3374,45,7,38
3380,65,15,50
3455,46,6,40
3481,4,46,42
3490,1,21,20
3563,20,0,20
3567,5,21,16
3673TPK-KY,17,34,17
3689,17,37,20
3707,53,10,43
4906,50,3,47
5388,237,0,237
6142,0,50,50
6188,272,182,90
6209,50,80,30
6220,5,27,22
6244,21,1,20
6505,0,30,30
9941,130,0,130
