1216,1499,2383,884
1301,0,1190,1190
1314,276,0,276
1402,0,205,205
1455,0,345,345
1504,142,1,141
1507,0,95,95
1536,0,215,215
1565,82,0,82
1707,26,0,26
2023,321,0,321
2301,0,112,112
2311,400,0,400
2317,1207,318,889
2324,1500,0,1500
2330,1102,1836,734
2356,253,0,253
2382,170,0,170
2383,831,1166,335
2409,13688,0,13688
2412,0,262,262
2448,0,108,108
2454,799,783,16
2474,502,1575,1073
2633,167,0,167
2723,11,0,11
2801,0,313,313
2823,0,782,782
2885,0,1300,1300
2886,0,423,423
2888,0,1600,1600
2890,0,1058,1058
2891,0,1055,1055
3008,28,0,28
3023,187,0,187
3034,0,367,367
3044,203,0,203
3088,33,0,33
3189,0,586,586
3231,37,0,37
3481,1263,0,1263
4162,48,0,48
4904,0,119,119
4938,1855,28,1827
5347,0,626,626
5434,42,0,42
5478,18,0,18
5880,0,329,329
6271,0,181,181
6282,0,266,266
6409,9,0,9
6415,34,0,34
6488,7,0,7
6505,0,84,84
8016,36,0,36
9933,0,397,397
