1216,1656,199,1457
1227,1275,59,1216
1312,0,664,664
1314,86,889,803
1319,56,505,449
1326,125,2280,2155
1455,171,596,425
1605,132,629,497
1710,118,706,588
1902,793,12,781
2002,5850,415,5435
2014,189,1095,906
2023,140,1167,1027
2105,38,911,873
2303,1275,236,1039
2313,72,1628,1556
2324,3191,160,3031
2330,1147,3264,2117
2353,1794,282,1512
2354,22,730,708
2356,1964,1540,424
2377,912,164,748
2382,290,1137,847
2408,388,930,542
2426,647,4,643
2448,639,10,629
2454,114,1575,1461
2458,493,127,366
2474,603,60,543
2618,145,1156,1011
2633,1721,1358,363
2801,481,4129,3648
2834,294,3737,3443
2880,815,4431,3616
2881,200,2790,2590
2883,657,2636,1979
2884,6921,4558,2363
2885,11826,355,11471
2887,3005,328,2677
2888,1465,656,809
2890,1126,221,905
2891,578,267,311
2892,406,5705,5299
3037,1042,322,720
3231,851,1364,513
3380,832,206,626
3481,13460,26556,13096
3702,845,212,633
4904,722,22,700
4915,170,680,510
5871,655,322,333
5880,259,970,711
6116,73,1693,1620
6147,128,1909,1781
6412,539,97,442
6505,1740,393,1347
8105,445,0,445
8150,663,141,522
9904,856,26,830
9945,127,713,586
