1227,276,0,276
1301,221,1245,1024
1303,1129,1902,773
1314,264,0,264
1326,639,1070,431
1402,244,1059,815
1605,132,0,132
1718,1516,0,1516
2002,1662,632,1030
2014,0,265,265
2023,198,0,198
2303,0,796,796
2311,0,410,410
2317,1073,6523,5450
2324,460,2267,1807
2330,2782,3279,497
2340,0,152,152
2347,157,0,157
2356,1644,678,966
2357,314,550,236
2371,286,0,286
2377,263,0,263
2382,1429,469,960
2408,1628,156,1472
2409,0,2708,2708
2448,2176,0,2176
2474,530,32,498
2475,0,537,537
2504,220,0,220
2511,132,0,132
2542,185,0,185
2603,200,0,200
2610,256,0,256
2618,218,0,218
2633,0,283,283
2823,762,20,742
2834,154,448,294
2880,308,460,152
2881,346,4415,4069
2882,2557,477,2080
2883,616,1055,439
2884,369,6264,5895
2888,911,0,911
2890,461,800,339
2891,7006,4122,2884
2892,378,581,203
3231,871,1455,584
3376,0,170,170
3481,1004,4632,3628
3682,311,0,311
4958,377,102,275
5347,172,0,172
5530,0,151,151
5880,330,3115,2785
6116,330,2783,2453
6188,0,156,156
6271,0,183,183
6505,337,104,233
9904,388,8,380
9951,209,0,209
