1216,1442,46,1396
1227,443,14,429
1303,545,1157,612
1305,830,280,550
1314,152,1608,1456
1455,0,578,578
1504,86,1868,1782
2002,485,1675,1190
2105,1239,1778,539
2303,1281,0,1281
2308,422,74,348
2313,18,388,370
2317,5584,6630,1046
2324,708,1992,1284
2325,89,657,568
2344,1674,503,1171
2345,751,327,424
2353,565,0,565
2371,58,550,492
2377,153,1756,1603
2379,320,735,415
2382,489,814,325
2408,66,408,342
2409,803,2571,1768
2412,206,1151,945
2439,34,284,250
2449,398,44,354
2457,70,330,260
2458,1821,386,1435
2610,1883,0,1883
2633,0,1395,1395
2801,3967,454,3513
2820,571,75,496
2880,4336,492,3844
2881,2240,1579,661
2882,581,1670,1089
2883,582,1358,776
2884,1325,701,624
2885,1273,744,529
2886,1942,822,1120
2887,358,861,503
2888,1890,986,904
2891,13586,5391,8195
2892,393,650,257
3034,25,313,288
3035,413,0,413
3037,573,116,457
3189,1004,60,944
3231,845,330,515
3260,1,326,325
4904,550,1057,507
5302,0,311,311
5347,39,731,692
5871,2755,638,2117
5880,4475,120,4355
6116,853,379,474
6214,324,3,321
6456GIS-KY,212,966,754
6505,345,66,279
9939,646,55,591
