1301,522,264,258
1303,592,15,577
1504,467,79,388
1536,0,205,205
1590,146,310,164
1722,26,175,149
2303,1305,40,1265
2311,240,19,221
2317,1432,636,796
2324,335,27,308
2330,899,2286,1387
2356,89,265,176
2376,0,75,75
2382,96,282,186
2409,1100,921,179
2426,230,0,230
2439,0,133,133
2448,23,111,88
2458,643,0,643
2485,0,194,194
2504,0,189,189
2542,29,134,105
2603,827,46,781
2633,1400,2510,1110
2801,399,172,227
2823,1357,111,1246
2881,295,427,132
2883,544,378,166
2885,1576,280,1296
2886,388,106,282
2888,1096,150,946
2890,373,33,340
2891,626,257,369
2892,357,483,126
2912,615,252,363
2915,68,210,142
3005,599,87,512
3037,230,0,230
3045,100,200,100
3231,548,331,217
3324,0,458,458
3374,0,77,77
3428,0,125,125
3481,7534,6311,1223
3561,0,94,94
3665,2,143,141
3682,234,0,234
3698,212,0,212
3702,77,426,349
5371,0,153,153
5880,303,25,278
6116,2557,56,2501
6143,4,80,76
6147,207,0,207
6238,0,84,84
6283,3,75,72
6452,0,108,108
6505,540,0,540
8069,0,697,697
9939,0,82,82
