1216,385,0,385
1326,15,198,183
1402,15,252,237
1527,368,0,368
1565,100,0,100
1590,152,0,152
1909,500,8,492
2106,0,38,38
2233,0,131,131
2301,10,749,739
2303,87,0,87
2308,211,0,211
2324,164,868,704
2325,10,165,155
2330,392,2379,1987
2345,0,200,200
2354,4,78,74
2355,0,50,50
2357,232,124,108
2382,1531,160,1371
2383,100,0,100
2385,6,180,174
2408,1540,20,1520
2449,113,0,113
2474,3,391,388
2542,14,396,382
2603,361,0,361
2610,12,2856,2844
2618,9,156,147
2723,95,0,95
2823,16,51,35
2834,18,450,432
2881,41,117,76
2882,918,376,542
2883,97,0,97
2884,113,3174,3061
2886,192,0,192
2890,125,0,125
3032,157,0,157
3034,235,36,199
3481,5634,0,5634
3526,200,0,200
4532,0,154,154
4904,7,300,293
4938,1358,265,1093
4958,308,0,308
5263,0,49,49
5306,0,32,32
5340,150,0,150
5534,0,69,69
5871,975,0,975
6147,1390,0,1390
6271,139,38,101
6285,339,0,339
6505,139,0,139
8069,0,240,240
8464,82,165,83
9904,10,500,490
9921,4,44,40
9938,0,33,33
