1101,87,0,87
1216,126,0,126
1262,0,4,4
1301,108,0,108
1303,124,0,124
1326,84,357,273
2002,309,0,309
2020,0,37,37
2301,55,445,390
2303,314,0,314
2311,171,0,171
2317,439,0,439
2324,110,0,110
2330,646,0,646
2409,227,0,227
2412,99,0,99
2536,0,73,73
2801,129,0,129
2823,91,0,91
2834,101,0,101
2880,193,0,193
2881,639,15,624
2882,214,89,125
2883,353,0,353
2884,222,0,222
2885,252,0,252
2886,285,0,285
2887,224,0,224
2888,214,0,214
2890,266,0,266
2891,462,0,462
2892,261,0,261
3044,0,3,3
3481,266,0,266
4904,41,135,94
5274,0,14,14
5880,206,0,206
6239,703,0,703
6414,0,1,1
6415,0,4,4
6462,0,3,3
8427,0,5,5
