1101,0,509,509
1102,0,251,251
1216,362,0,362
1227,425,0,425
1301,245,0,245
1326,177,883,706
1463,73,0,73
1504,0,225,225
1605,0,383,383
1802,87,0,87
1904,0,148,148
1907,0,126,126
2002,2127,1784,343
2301,150,1579,1429
2303,0,941,941
2311,0,1096,1096
2317,533,0,533
2323,0,303,303
2324,3500,326,3174
2325,142,477,335
2349,0,238,238
2356,0,140,140
2369,81,0,81
2371,94,209,115
2377,379,15,364
2401,87,0,87
2412,149,0,149
2475,0,223,223
2485,74,0,74
2515,0,124,124
2542,0,204,204
2610,0,184,184
2633,428,53,375
2801,0,2057,2057
2812,0,302,302
2823,113,0,113
2834,0,238,238
2880,39,1539,1500
2881,0,703,703
2883,0,579,579
2885,1540,0,1540
2886,0,475,475
2887,1225,0,1225
2892,0,1640,1640
3024,103,0,103
3035,166,0,166
3264,103,0,103
3481,94,1099,1005
3673TPK-KY,253,0,253
3702,149,69,80
4943,107,0,107
4958,137,0,137
4968,128,0,128
6121,78,0,78
6142,105,0,105
6147,252,7,245
6415,96,0,96
6488,18,147,129
6505,520,0,520
9945,0,235,235
