1101,0,1901,1901
1216,909,2908,1999
1301,0,422,422
1303,0,460,460
1314,0,1534,1534
1326,301,994,693
1605,0,957,957
1722,0,349,349
2002,0,526,526
2014,0,595,595
2231,152,36,116
2301,239,876,637
2303,1965,470,1495
2311,49,2060,2011
2313,795,0,795
2327,200,0,200
2330,3142,1840,1302
2344,0,1125,1125
2352,1634,0,1634
2353,0,1005,1005
2360,505,0,505
2382,18,380,362
2385,117,0,117
2409,0,4400,4400
2426,412,0,412
2439,300,0,300
2454,324,45,279
2474,174,18,156
2492,300,0,300
2498,500,840,340
2633,1791,0,1791
2801,0,398,398
2823,0,1485,1485
2883,0,2737,2737
2884,132,0,132
2885,0,344,344
2886,1200,210,990
2887,0,460,460
2888,0,503,503
2890,0,673,673
2891,0,658,658
2892,213,0,213
3037,355,0,355
3189,0,370,370
3481,2284,179,2105
3661,172,0,172
4906,118,0,118
4915,0,486,486
5264,0,399,399
5880,126,0,126
6022,251,0,251
6147,24,612,588
6153,160,0,160
6274,112,0,112
6279,199,0,199
6488,145,0,145
8021,445,0,445
8131,113,0,113
8406,263,0,263
9938,0,348,348
