1101,369,9,360
1227,543,14,529
1301,280,6,274
1303,466,17,449
1314,332,72,260
1326,205,1408,1203
1402,29,1477,1448
1605,537,0,537
1815,11,218,207
2002,2187,1205,982
2313,41,567,526
2317,1935,420,1515
2324,504,121,383
2330,453,1237,784
2344,2,284,282
2356,1117,504,613
2408,10,1197,1187
2409,7810,404,7406
2412,328,17,311
2426,0,462,462
2448,96,994,898
2489,227,4,223
2603,583,0,583
2801,365,1614,1249
2820,308,10,298
2834,48,408,360
2880,525,1530,1005
2881,241,924,683
2883,503,63,440
2884,3432,0,3432
2885,1215,280,935
2887,968,233,735
2888,1648,4339,2691
2890,98,842,744
2891,158,468,310
2892,377,1346,969
3045,26,308,282
3049,20,196,176
3189,616,162,454
3260,0,500,500
3380,606,43,563
3481,6850,546,6304
3665,3,223,220
3702,418,95,323
4906,40,302,262
4938,368,7,361
5871,272,4,268
5880,356,0,356
6116,0,725,725
6131,0,175,175
6141,0,276,276
6147,1314,5,1309
6187,281,3,278
6274,1,192,191
6412,2,190,188
6488,328,937,609
6505,657,2,655
8150,480,0,480
9938,7,210,203
9945,119,406,287
