1101,736,1305,569
1215,285,1,284
1227,2041,0,2041
1303,327,2374,2047
1326,274,2737,2463
1402,4278,166,4112
1605,414,77,337
1710,1751,11,1740
2002,3159,70,3089
2014,514,0,514
2105,159,887,728
2301,529,199,330
2303,131,3720,3589
2308,171,624,453
2311,925,1970,1045
2317,1024,2654,1630
2324,181,992,811
2330,848,2307,1459
2337,0,1784,1784
2344,2348,53,2295
2345,263,8,255
2349,439,28,411
2352,909,22,887
2353,206,2566,2360
2356,2828,904,1924
2377,601,2386,1785
2379,0,408,408
2383,2744,36,2708
2408,1369,36,1333
2448,167,945,778
2454,63,1088,1025
2489,0,544,544
2542,39,775,736
2603,349,106,243
2610,204,3502,3298
2634,0,433,433
2801,346,1607,1261
2841,279,0,279
2880,643,1739,1096
2881,1468,355,1113
2882,1810,553,1257
2883,468,1458,990
2885,2640,253,2387
2887,2961,0,2961
2888,2268,534,1734
2889,235,0,235
2892,871,3347,2476
2912,73,527,454
3045,215,915,700
3231,1210,945,265
3481,3101,2631,470
3665,6,400,394
3702,778,88,690
4938,487,125,362
5264,232,818,586
5871,359,0,359
6147,11,1375,1364
6290,402,4,398
6488,69,628,559
6505,966,147,819
