1101,840,6,834
1215,1053,1,1052
1216,1247,64,1183
1301,398,1028,630
1303,873,68,805
1477,873,126,747
1605,541,792,251
1710,15,278,263
1909,0,398,398
2002,2308,4123,1815
2023,127,383,256
2308,781,18,763
2311,1493,24,1469
2317,3346,936,2410
2324,480,1409,929
2330,4021,1665,2356
2337,2745,0,2745
2344,872,3171,2299
2347,763,8,755
2351,1,469,468
2353,1644,520,1124
2382,2015,490,1525
2408,69,1037,968
2412,340,786,446
2421,0,271,271
2439,72,710,638
2448,493,1023,530
2454,734,19,715
2457,0,419,419
2492,34,759,725
2498,873,183,690
2610,332,1172,840
2618,203,2118,1915
2634,672,0,672
2834,1188,85,1103
2880,2451,282,2169
2881,694,2170,1476
2882,1494,1907,413
2883,2170,0,2170
2884,2678,0,2678
2885,4670,0,4670
2886,1550,872,678
2888,1223,437,786
2890,1275,56,1219
2891,1675,773,902
3034,1244,140,1104
3059,0,451,451
3380,928,36,892
3481,1852,3470,1618
3665,656,13,643
3698,0,337,337
4938,2069,405,1664
5483,17,268,251
5880,718,15,703
6182,0,277,277
6196,0,411,411
6269,14,396,382
6271,25,346,321
6274,0,249,249
8406,14,293,279
