1102,0,463,463
1227,257,0,257
1301,121,280,159
1326,64,1316,1252
1402,560,231,329
1605,514,59,455
2002,4896,443,4453
2301,38,179,141
2303,600,12,588
2308,0,299,299
2311,293,48,245
2317,2441,166,2275
2330,2121,518,1603
2337,0,2341,2341
2344,0,1465,1465
2345,45,683,638
2371,532,244,288
2383,144,337,193
2393,559,81,478
2408,0,158,158
2409,1560,2318,758
2454,2,269,267
2458,9,405,396
2499,0,201,201
2536,0,188,188
2610,0,583,583
2618,534,6,528
2633,802,21,781
2801,663,1764,1101
2823,377,0,377
2834,0,870,870
2880,633,2898,2265
2881,999,438,561
2882,958,233,725
2883,497,73,424
2884,1469,0,1469
2885,4745,598,4147
2886,1343,3,1340
2887,3993,0,3993
2890,1270,3,1267
2891,13458,594,12864
2892,351,2615,2264
3380,406,0,406
3454,0,174,174
3481,1,2000,1999
3673TPK-KY,0,360,360
3702,134,750,616
4904,275,418,143
4938,76,504,428
5264,0,817,817
5880,1242,2,1240
6116,263,0,263
6147,585,0,585
6239,1001,100,901
6271,0,400,400
6279,30,813,783
6488,2076,144,1932
6505,595,81,514
9904,311,13,298
9945,124,411,287
