1262,0,50,50
1314,14,36,22
1443,0,23,23
1476,28,0,28
1539,172,0,172
1598,133,0,133
1609,30,0,30
1715,300,140,160
1718,0,24,24
1808,0,27,27
1905,0,41,41
2002,0,22,22
2022,0,60,60
2208,0,30,30
2313,6,302,296
2317,25,69,44
2344,46,5,41
2349,0,100,100
2352,0,440,440
2360,0,105,105
2409,5,78,73
2454,237,0,237
2480,0,30,30
2489,0,20,20
2601,40,0,40
2610,82,0,82
2801,105,0,105
2823,0,50,50
2834,21,0,21
2881,50,21,29
2884,21,2,19
2891,10,34,24
2905,20,2,18
3189,200,8,192
3450,50,0,50
3481,19,176,157
3665,36,3,33
4401,21,0,21
4707,63,94,31
4725,0,25,25
5258,52,4,48
5288,0,50,50
5302,3,32,29
5425,50,0,50
5521,0,205,205
6116,1000,501,499
6127,30,0,30
6138,82,1,81
6173,58,0,58
6182,10,32,22
6185,0,30,30
6190,20,0,20
6208,2,46,44
6269,21,3,18
6271,154,0,154
6282,0,45,45
8069,39,375,336
8105,16,0,16
8927,27,0,27
9934,20,3,17
