1217,157,0,157
1301,53,11,42
1314,514,329,185
1326,56,1,55
1402,0,49,49
1452,200,0,200
1467,74,1,73
1605,155,16,139
1909,121,307,186
2002,19,98,79
2303,36,97,61
2317,23,115,92
2329,8,100,92
2344,234,135,99
2352,70,3,67
2353,65,3,62
2355,0,50,50
2356,4,50,46
2371,21,76,55
2375,97,0,97
2377,6,48,42
2406,27,184,157
2409,49,182,133
2448,329,159,170
2456,76,4,72
2542,8,50,42
2601,71,8,63
2610,134,14,120
2801,100,2767,2667
2823,46,141,95
2834,108,49,59
2841,76,3,73
2845,13,55,42
2880,237,5498,5261
2881,126,23,103
2882,59,108,49
2883,127,84,43
2885,102,18678,18576
2890,77,13,64
2891,26,237,211
2892,160,4043,3883
3068,0,54,54
3324,19,74,55
3402,41,0,41
3481,241,182,59
4502,91,1,90
4725,61,124,63
4906,58,10,48
4938,3,71,68
5483,123,21,102
5880,27,6223,6196
6116,112,208,96
6609,1,104,103
8085,20,70,50
8105,75,5,70
8112,90,32,58
8358,61,16,45
8905,51,2,49
9904,60,4,56
9945,22,104,82
