1216,0,371,371
1227,0,450,450
1301,400,100,300
1303,400,250,150
1326,50,0,50
1541,24,0,24
1752,23,0,23
2207,2,0,2
2301,25,275,250
2308,0,176,176
2356,500,0,500
2357,30,0,30
2382,0,380,380
2408,0,940,940
2412,0,518,518
2474,0,300,300
2882,0,471,471
2884,0,192,192
2885,0,610,610
2886,0,1185,1185
2891,244,648,404
2892,0,1357,1357
2897,0,272,272
3045,0,212,212
3454,25,0,25
3532,0,239,239
3611,9,0,9
3702,0,362,362
3706,700,0,700
4126,15,0,15
4551,107,0,107
4904,0,830,830
4938,988,0,988
5287,23,0,23
5515,43,0,43
5871,0,400,400
6138,45,0,45
6239,0,219,219
6269,30,10,20
6271,500,188,312
6438,162,0,162
9938,300,0,300
