1304,0,20,20
1314,211,10,201
1319,51,1,50
1338,16,0,16
1504,102,0,102
1815,74,2,72
1902,10,62,52
2002,25,12,13
2031,0,10,10
2301,13,0,13
2317,30,3,27
2323,60,0,60
2324,0,30,30
2329,0,43,43
2340,66,5,61
2344,30,0,30
2367,0,100,100
2373,0,84,84
2377,50,0,50
2406,0,30,30
2408,23,0,23
2439,4,57,53
2456,63,10,53
2475,0,10,10
2545,0,10,10
2601,50,4,46
2610,56,34,22
2882,2,26,24
2883,47,347,300
2885,0,250,250
2888,32,10,22
2891,0,12,12
2892,21,0,21
3013,20,0,20
3144,2,16,14
3260,2,12,10
3362,1,16,15
3380,2,12,10
3481,74,47,27
3514,0,25,25
3561,0,10,10
3645,0,20,20
3665,9,19,10
4157,23,0,23
4502,0,15,15
5255,40,0,40
5305,0,25,25
5534,0,17,17
5871,52,0,52
6116,25,2,23
6207,11,0,11
6412,17,2,15
6488,38,11,27
8069,52,10,42
8105,41,1,40
8150,0,20,20
8429,20,2,18
8928,0,12,12
9935,0,20,20
9945,4,72,68
