1218,0,219,219
1309,51,4,47
1314,538,288,250
1467,70,202,132
1710,129,52,77
1718,47,129,82
1902,225,111,114
1909,655,119,536
2002,19,326,307
2014,165,267,102
2023,3,157,154
2313,161,52,109
2314,89,27,62
2317,655,153,502
2340,167,78,89
2344,507,423,84
2401,66,182,116
2408,103,48,55
2409,456,122,334
2449,5,77,72
2456,129,82,47
2474,59,8,51
2618,7,171,164
2633,2192,2463,271
2801,67,0,67
2812,18,1422,1404
2820,2,98,96
2823,15,191,176
2881,234,736,502
2882,71,162,91
2883,75,22,53
2885,281,184,97
2887,201,307,106
2891,54,448,394
2892,261,90,171
3017,54,165,111
3037,160,318,158
3144,179,123,56
3362,81,10,71
3374,111,188,77
3419,71,3,68
3481,516,271,245
3514,22,185,163
3669,0,92,92
3673TPK-KY,160,228,68
4414,58,1,57
4938,21,143,122
4976,90,40,50
5480,0,80,80
5483,105,49,56
5880,24,178,154
6116,838,978,140
6126,93,25,68
6182,77,153,76
6207,45,131,86
6244,7,66,59
6290,98,33,65
6456GIS-KY,118,36,82
8069,153,92,61
8358,275,111,164
