1314,252,570,318
1455,69,1,68
1538,72,6,66
1584,152,35,117
1708,21,100,79
1709,3,70,67
1715,3,513,510
1718,228,35,193
1909,18,131,113
2002,11,148,137
2014,388,294,94
2023,219,41,178
2317,186,79,107
2323,119,0,119
2329,1,120,119
2337,50,1,49
2344,295,165,130
2353,17,184,167
2356,31,1047,1016
2388,9,116,107
2401,243,107,136
2409,422,709,287
2426,80,28,52
2448,116,67,49
2515,75,16,59
2535,0,72,72
2601,276,104,172
2610,89,366,277
2633,83,156,73
2823,102,59,43
2880,148,298,150
2881,124,28,96
2887,58,167,109
2890,5,491,486
2891,63,183,120
2892,120,7,113
2897,61,5,56
2905,1,100,99
3013,8,86,78
3024,4,101,97
3059,58,5,53
3189,111,7,104
3380,76,224,148
3481,622,497,125
3702,0,123,123
4739,102,58,44
4935,83,2,81
5340,10,83,73
6116,467,125,342
6134,50,0,50
6167,0,100,100
6188,60,127,67
6209,39,134,95
6213,53,1,52
6290,6,70,64
8064,25,86,61
8069,255,166,89
8091,44,3,41
9105,0,306,306
9938,42,0,42
