1301,107,0,107
1305,227,14,213
1314,792,129,663
1336,107,3,104
1455,113,10,103
1589,91,1,90
1611,0,66,66
1718,135,14,121
1810,33,124,91
1909,90,166,76
2002,21,132,111
2014,205,108,97
2023,467,1,466
2105,110,6,104
2314,14,72,58
2324,6,508,502
2330,34,479,445
2342,100,0,100
2344,292,113,179
2356,12,138,126
2374,2,60,58
2377,15,183,168
2387,150,1,149
2401,47,302,255
2409,411,2309,1898
2412,108,15,93
2426,135,14,121
2454,169,24,145
2504,79,135,56
2610,242,21,221
2618,146,14,132
2834,119,0,119
2880,116,8,108
2882,136,37,99
2884,308,41,267
2885,7,258,251
2886,2,166,164
2891,1250,712,538
2892,999,11,988
3017,11,82,71
3034,204,1,203
3236,4,56,52
3413,65,256,191
3481,2561,1858,703
3576,152,32,120
3689,3,195,192
3704,2,60,58
4714,21,78,57
4938,120,30,90
4943,38,179,141
5457,2,80,78
5529,25,78,53
5907,1,97,96
6182,43,275,232
6196,24,121,97
6220,174,50,124
6269,42,117,75
6505,0,109,109
8105,53,111,58
8215,114,22,92
