1101,627,1770,1143
1227,186,1078,892
1314,8411,7544,867
1326,1319,574,745
1504,810,137,673
1584,819,287,532
1605,2818,2311,507
1710,1125,662,463
1905,955,428,527
1909,1636,2418,782
2002,2856,4174,1318
2014,5316,2651,2665
2105,291,1143,852
2313,1007,1622,615
2317,2848,3711,863
2330,949,1514,565
2337,3808,1434,2374
2342,140,715,575
2344,6238,3573,2665
2356,1046,2819,1773
2408,1870,1372,498
2409,4664,6330,1666
2412,227,909,682
2437,1006,248,758
2449,737,1311,574
2456,1113,1877,764
2458,763,1756,993
2475,716,1331,615
2504,3013,939,2074
2530,2018,27,1991
2601,1458,594,864
2633,2844,1931,913
2801,1022,160,862
2820,106,824,718
2823,1183,2359,1176
2834,685,171,514
2880,2252,436,1816
2881,2977,2350,627
2882,1675,3813,2138
2883,2153,1430,723
2884,2039,1038,1001
2885,1814,4461,2647
2886,121,698,577
2887,2616,4423,1807
2888,854,2246,1392
2890,555,1615,1060
2891,2985,9998,7013
2892,7070,1267,5803
3144,2666,3530,864
3324,1201,699,502
3374,2645,1805,840
3702,679,204,475
4938,374,1451,1077
5871,1410,2079,669
6116,2966,3981,1015
6182,1739,1131,608
6505,101,914,813
8069,3205,2221,984
8358,2179,1576,603
9933,508,12,496
