1227,26,356,330
1229,31,248,217
1305,116,414,298
1310,90,463,373
1314,2286,1389,897
1326,313,8,305
1442,5,438,433
1467,150,703,553
1504,266,6,260
1605,447,164,283
2002,238,835,597
2014,1068,603,465
2023,64,418,354
2105,91,1004,913
2233,298,57,241
2301,354,6,348
2311,322,20,302
2323,349,107,242
2324,122,890,768
2337,164,730,566
2340,1409,826,583
2344,1246,1025,221
2352,621,376,245
2356,125,718,593
2412,1631,247,1384
2421,328,45,283
2456,349,571,222
2474,65,283,218
2475,300,1,299
2498,178,419,241
2601,337,999,662
2603,11,396,385
2610,733,177,556
2618,208,830,622
2633,876,503,373
2801,222,5,217
2881,746,387,359
2882,321,656,335
2883,566,211,355
2884,474,167,307
2886,34,312,278
2887,478,1215,737
2890,171,601,430
2891,348,4369,4021
2892,705,59,646
3380,998,474,524
3383,23,318,295
3481,3291,3001,290
3706,17,330,313
4725,23,257,234
4904,645,1001,356
4915,437,89,348
4938,1552,936,616
5302,446,224,222
6022,0,242,242
6188,592,247,345
6269,536,270,266
6505,63,511,448
8064,167,453,286
9945,397,25,372
