1227,1,43,42
1312,9,114,105
1314,433,163,270
1319,90,2,88
1326,166,0,166
1447,52,3,49
1460,58,0,58
1472,71,0,71
1522,28,103,75
1536,25,223,198
1538,62,0,62
1584,69,22,47
1605,73,29,44
1902,29,71,42
2002,31,142,111
2206,26,201,175
2303,49,90,41
2314,113,58,55
2324,3,65,62
2328,58,14,44
2332,69,0,69
2337,118,2,116
2340,24,72,48
2344,191,47,144
2345,19,73,54
2347,7,175,168
2352,20,66,46
2401,48,124,76
2408,24,244,220
2409,293,135,158
2449,15,79,64
2456,156,27,129
2458,33,80,47
2504,14,179,165
2610,205,25,180
2880,123,1,122
2881,97,53,44
2884,113,45,68
2886,24,83,59
2887,287,332,45
2892,965,109,856
3003,14,62,48
3189,8,78,70
3514,17,58,41
3576,10,67,57
3645,102,56,46
4529,1,46,45
4966,57,0,57
5530,133,13,120
5880,36,83,47
6120,409,1,408
6141,8,73,65
6156,56,10,46
6456GIS-KY,91,46,45
6525,0,48,48
8069,202,99,103
8105,102,243,141
8215,108,31,77
8455,123,0,123
8929,13,69,56
