1216,1041,89,952
1227,38,318,280
1312,626,78,548
1314,3824,8384,4560
1902,488,977,489
2002,198,782,584
2311,154,497,343
2313,674,1130,456
2317,427,833,406
2347,1027,444,583
2352,220,546,326
2353,238,835,597
2356,1262,786,476
2382,462,107,355
2401,390,707,317
2408,1458,857,601
2409,5349,5944,595
2412,1194,379,815
2426,172,560,388
2475,28,605,577
2504,53,641,588
2542,290,11,279
2603,56,473,417
2610,2286,495,1791
2618,969,681,288
2633,2248,1497,751
2636,6,356,350
2801,1311,38,1273
2820,172,566,394
2823,975,1238,263
2834,1347,45,1302
2880,1643,78,1565
2881,2277,1826,451
2882,2835,767,2068
2883,2249,159,2090
2884,1960,201,1759
2885,1667,590,1077
2886,57,316,259
2887,1620,864,756
2888,1558,494,1064
2889,429,124,305
2891,6212,2354,3858
2892,1376,129,1247
3144,1116,770,346
3162,12,382,370
3481,6418,4130,2288
3673TPK-KY,1095,1416,321
3706,27,298,271
4906,537,209,328
4938,86,814,728
5439,354,59,295
5609,19,277,258
5871,628,1520,892
6116,757,4119,3362
6131,2418,1938,480
6182,378,826,448
6188,821,497,324
6456GIS-KY,827,1143,316
6505,9,431,422
8069,686,1033,347
