1102,41,241,200
1210,8,267,259
1216,6,198,192
1301,35,658,623
1314,991,755,236
1326,724,6,718
1434,0,266,266
1442,432,0,432
1455,156,7,149
1605,315,29,286
1902,1271,68,1203
1909,190,526,336
2002,29,356,327
2014,294,629,335
2105,137,1,136
2303,311,165,146
2317,440,278,162
2323,204,1,203
2324,11,270,259
2337,616,102,514
2344,854,1616,762
2347,98,287,189
2352,364,193,171
2355,31,231,200
2356,78,301,223
2369,49,239,190
2377,257,119,138
2388,22,220,198
2408,499,106,393
2444,211,1,210
2475,429,721,292
2528,215,40,175
2601,382,210,172
2618,341,19,322
2633,303,741,438
2634,12,359,347
2636,351,2,349
2801,214,17,197
2834,399,7,392
2880,653,331,322
2881,376,606,230
2882,112,726,614
2883,240,27,213
2884,1184,3139,1955
2886,1013,314,699
2889,8,555,547
2891,351,939,588
2892,2802,200,2602
3419,250,32,218
3605,240,5,235
3702,2,356,354
4128,181,37,144
4958,90,350,260
5820,139,0,139
5871,323,577,254
6116,201,776,575
6182,114,378,264
6239,22,390,368
6412,160,371,211
8110,253,30,223
