1102,97,662,565
1216,11,1213,1202
1301,30,307,277
1303,61,376,315
1314,1742,1576,166
1326,721,161,560
1402,363,84,279
1584,807,2112,1305
1605,691,202,489
1715,8,438,430
1737,0,718,718
1808,200,29,171
1902,466,1641,1175
2002,504,841,337
2301,33,372,339
2313,714,329,385
2317,883,550,333
2329,641,179,462
2340,439,874,435
2356,200,648,448
2365,154,6,148
2377,451,168,283
2409,1180,1479,299
2426,162,955,793
2448,465,730,265
2515,122,830,708
2601,339,670,331
2610,445,63,382
2633,2718,646,2072
2823,685,456,229
2841,187,8,179
2880,466,230,236
2882,215,1441,1226
2884,541,184,357
2885,166,864,698
2886,103,417,314
2887,483,2136,1653
2890,86,855,769
2891,579,5433,4854
2892,1792,129,1663
2913,2,379,377
3045,426,279,147
3049,250,98,152
3144,583,917,334
3189,198,39,159
3231,361,72,289
3380,263,660,397
3481,4670,3949,721
3673TPK-KY,544,853,309
4934,40,295,255
5512,415,30,385
5880,2465,120,2345
6116,543,386,157
6176,269,80,189
6182,550,327,223
6188,638,375,263
6488,246,525,279
6505,30,625,595
8011,554,101,453
9934,329,51,278
